league,city,player_name,weekly_wage,yearly_salary,age,position,nationality
league-one,Barnsley,Slobodan Tedić,13000,676000,22,ST,Serbia
league-one,Barnsley,Herbie Kane,5200,270400,23,DM,England
league-one,Barnsley,Josh Benson,5100,265200,22,DM,England
league-one,Barnsley,Josh Martin,5100,265200,20,AM RLC,England
league-one,Barnsley,Jordan Williams,4100,213200,22,D RLC,England
league-one,Barnsley,Luca Connell,4000,208000,21,DM,Ireland
league-one,Barnsley,Nicky Cadden,3900,202800,25,D/WB/AM L,Scotland
league-one,Barnsley,Max Watters,3900,202800,23,ST,England
league-one,Barnsley,Tom Edwards,3600,187200,23,D RC,England
league-one,Barnsley,Adam Phillips,3500,182000,24,"DM, AM RC",England
league-one,Barnsley,Devante Cole,3400,176800,27,"AM RL, ST",England
league-one,Barnsley,Conor McCarthy,3400,176800,24,D C,Ireland
league-one,Barnsley,Jack Walton,3100,161200,24,GK,England
league-one,Barnsley,Jamie McCart,3100,161200,25,D C,Scotland
league-one,Barnsley,Liam Kitching,3000,156000,22,D LC,England
league-one,Barnsley,Robbie Cundy,2700,140400,25,D C,England
league-one,Barnsley,Jack Aitchison,2100,109200,22,"AM RLC, F C",Scotland
league-one,Barnsley,Matty Wolfe,1900,98800,22,DM,England
league-one,Barnsley,Mael de Gevigney,1900,98800,22,D C,France
league-one,Barnsley,Joe Ackroyd,610,31720,19,M C,England
league-one,Barnsley,Ziyad Larkeche,600,31200,19,D L,France
league-one,Barnsley,Aiden Marsh,600,31200,19,AM/F C,England
league-one,Barnsley,Charlie Winfield,580,30160,20,"D/WB L, M C",England
league-one,Barnsley,Jason Sraha,510,26520,19,D LC,England
league-one,Barnsley,Jordan Helliwell,510,26520,20,D/WB RL,England
league-one,Barnsley,Amir Ariely,500,26000,19,D C,Israel
league-one,Barnsley,Danny Benson,470,24440,18,D RC,England
league-one,Barnsley,Harrison Nejman,430,22360,18,AM RC,England
league-one,Barnsley,Tomas Kalinauskas,410,21320,22,AM RLC,Lithuania
league-one,Barnsley,Jack Butterfill,410,21320,18,ST,England
league-one,Barnsley,William Hondermarck,400,20800,21,"WB R, AM C",Ireland
league-one,Barnsley,Kieren Flavell,400,20800,18,GK,England
league-one,Barnsley,Keegan Hartley,400,20800,18,DM,England
league-one,Barnsley,Kareem Hassan-Smith,300,15600,19,D/WB/M R,England
league-one,Barnsley,Paul Cooper,300,15600,19,GK,England
league-one,Barnsley,Will Lancaster,280,14560,19,"D C, DM",England
league-one,Barnsley,Angus Chapman,230,11960,19,ST,Australia
league-one,Barnsley,Fábio Jaló,180,9360,16,"AM RL, ST",Portugal
league-one,Barnsley,Hayden Pickard,180,9360,16,D/WB/M L,England
league-one,Barnsley,Josiah Dyer,180,9360,17,ST,England
league-one,Barnsley,Joshua McKay,180,9360,17,D/WB/M R,England
league-one,Barnsley,Theo Chapman,180,9360,17,AM C,England
league-one,Barnsley,Matty Doyle,180,9360,17,D C,England
league-one,Barnsley,Rogan Ravenhill,180,9360,16,GK,England
league-one,Barnsley,Alex Joof,180,9360,17,D C,England
league-one,Barnsley,Luis Lacey,180,9360,17,D/WB L,England
league-one,Barnsley,Kynan Murchison,180,9360,17,D C,England
league-one,Barnsley,Charlie Hickingbottom,180,9360,17,M C,England
league-one,Barnsley,Jean Claude Makiessi,180,9360,17,M C,England
league-one,Barnsley,Alex Anaman,180,9360,17,ST,England
league-one,Barnsley,Mylan Benjamin,180,9360,17,"AM L, ST",England
league-one,Barnsley,Astin Brace,180,9360,16,D C,England
league-one,Barnsley,Vimal Yoganathan,180,9360,16,M C,Sri Lanka
league-one,Barnsley,Leo Farrell,180,9360,16,ST,England
league-one,Barnsley,Trent Carter-Rodgers,180,9360,16,GK,England
league-one,Barnsley,Luke Grimshaw,180,9360,16,D C,England
league-one,Barnsley,Jonathan Bland,180,9360,16,"D C, DM",England
league-one,Barnsley,Cole Hyde,180,9360,16,M C,England
league-one,Barnsley,Rafael Monteiro,180,9360,16,M C,Portugal
league-one,Barnsley,Emmaisa Nzondo,180,9360,16,ST,England
league-one,Blackpool,Ian Poveda,11000,572000,22,AM RL,England
league-one,Blackpool,Rhys Williams,10000,520000,21,D C,England
league-one,Blackpool,Callum Connolly,6400,332800,24,"D RC, DM",England
league-one,Blackpool,Gary Madine,6200,322400,31,ST,England
league-one,Blackpool,Jerry Yates,6100,317200,25,ST,England
league-one,Blackpool,Kevin Stewart,6000,312000,28,DM,England
league-one,Blackpool,Marvin Ekpiteta,5900,306800,26,D C,England
league-one,Blackpool,Callum Wright,5400,280800,22,AM RLC,England
league-one,Blackpool,Daniel Grimshaw,5400,280800,24,GK,England
league-one,Blackpool,Chris Maxwell,5400,280800,31,GK,Wales
league-one,Blackpool,Dominic Thompson,5400,280800,21,D/WB L,England
league-one,Blackpool,Jordan Gabriel,5100,265200,23,D/WB R,England
league-one,Blackpool,Lewis Fiorini,5000,260000,20,AM C,Scotland
league-one,Blackpool,Theo Corbeanu,4600,239200,20,"AM RL, ST",Canada
league-one,Blackpool,Charlie Patino,4400,228800,18,DM,England
league-one,Blackpool,James Husband,4100,213200,28,D LC,England
league-one,Blackpool,Jordan Thorniley,4100,213200,25,D C,England
league-one,Blackpool,Jake Beesley,4100,213200,25,ST,England
league-one,Blackpool,Kenny Dougall,4000,208000,29,DM,Australia
league-one,Blackpool,Liam Bridcutt,4000,208000,33,DM,Scotland
league-one,Blackpool,Luke Garbutt,4000,208000,29,D/WB L,England
league-one,Blackpool,CJ Hamilton,3400,176800,27,AM RL,England
league-one,Blackpool,Keshi Anderson,3000,156000,27,AM LC,England
league-one,Blackpool,Albie Morgan,2500,130000,22,AM C,England
league-one,Blackpool,Shayne Lavery,1600,83200,23,"AM L, ST",N.Ireland
league-one,Blackpool,Sonny Carey,1600,83200,21,AM C,England
league-one,Blackpool,Zak Emmerson,1000,52000,17,ST,England
league-one,Blackpool,Owen Moffat,800,41600,20,"AM L, ST",Scotland
league-one,Blackpool,Karamoko Dembélé,760,39520,19,AM RL,England
league-one,Blackpool,Richard O'Donnell,700,36400,33,GK,England
league-one,Blackpool,Stuart Moore,600,31200,27,GK,England
league-one,Blackpool,Donovan Lescott,520,27040,18,"AM RL, ST",England
league-one,Blackpool,Jack Moore,510,26520,18,D/WB R,England
league-one,Blackpool,Alex Lankshear,500,26000,19,"D L, M C",England
league-one,Blackpool,Jake Daniels,410,21320,17,ST,England
league-one,Blackpool,Luke Mariette,390,20280,18,M C,Wales
league-one,Blackpool,Brad Holmes,390,20280,19,ST,England
league-one,Blackpool,Harvey Hughes,380,19760,18,D LC,England
league-one,Blackpool,Tayt Trusty,310,16120,18,AM LC,England
league-one,Blackpool,Joseph Strawn,310,16120,18,M C,England
league-one,Blackpool,Will Squires,280,14560,18,D C,England
league-one,Blackpool,Kwaku Donkor,180,9360,17,D/WB R,Ghana
league-one,Blackpool,Dannen Francis,180,9360,18,AM R,England
league-one,Blackpool,Tyler Hill,180,9360,16,D LC,England
league-one,Blackpool,Archie Cunningham,180,9360,17,GK,England
league-one,Blackpool,Kobe Sinclair,180,9360,17,AM C,England
league-one,Blackpool,Josh Nyame,180,9360,17,"D C, DM",England
league-one,Blackpool,Ezra Emina,180,9360,16,WB L,England
league-one,Blackpool,Johnson Opawole,180,9360,16,D C,England
league-one,Blackpool,Taylor Bowen,180,9360,16,ST,England
league-one,Blackpool,Luke Byron,180,9360,17,M C,England
league-one,Blackpool,Zak Littler,180,9360,17,M C,England
league-one,Blackpool,Matteo Spinelli,180,9360,16,GK,England
league-one,Blackpool,Toby Oliver,180,9360,16,AM L,England
league-one,Blackpool,Bobby Bjork,180,9360,17,D/WB R,England
league-one,Blackpool,Kron Abdiu,180,9360,17,"DM, M RC",Kosovo
league-one,Blackpool,Luke Findlow,180,9360,16,D LC,England
league-one,Blackpool,Danai Hassan,180,9360,16,ST,England
league-one,Blackpool,Josh King-Phillips,180,9360,16,AM L,England
league-one,Bolton Wanderers,James Trafford,8100,421200,19,GK,England
league-one,Bolton Wanderers,Jón Daði Böðvarsson,5100,265200,30,"AM RL, ST",Iceland
league-one,Bolton Wanderers,Declan John,4400,228800,27,D/WB L,Wales
league-one,Bolton Wanderers,Kieran Sadlier,4000,208000,27,AM RL,Ireland
league-one,Bolton Wanderers,Kyle Dempsey,4000,208000,26,AM C,England
league-one,Bolton Wanderers,Amadou Bakayoko,3500,182000,26,ST,Sierra Leone
league-one,Bolton Wanderers,Aaron Morley,3500,182000,22,DM,England
league-one,Bolton Wanderers,Conor Bradley,3400,176800,19,D/WB/M R,N.Ireland
league-one,Bolton Wanderers,Dapo Afolayan,3400,176800,24,AM L,England
league-one,Bolton Wanderers,Dion Charles,3400,176800,26,ST,N.Ireland
league-one,Bolton Wanderers,Gethin Jones,3200,166400,26,D RC,Wales
league-one,Bolton Wanderers,George Johnston,3200,166400,23,D C,Scotland
league-one,Bolton Wanderers,Josh Sheehan,3100,161200,27,DM,Wales
league-one,Bolton Wanderers,Jack Iredale,3100,161200,26,D LC,Scotland
league-one,Bolton Wanderers,Kieran Lee,3000,156000,34,M C,England
league-one,Bolton Wanderers,Owen Beck,2800,145600,19,D/WB/M L,Wales
league-one,Bolton Wanderers,Ricardo Santos,2700,140400,27,D C,Portugal
league-one,Bolton Wanderers,Eoin Toal,2300,119600,23,D C,N.Ireland
league-one,Bolton Wanderers,George Thomason,2200,114400,21,DM,England
league-one,Bolton Wanderers,Joel Dixon,2100,109200,28,GK,England
league-one,Bolton Wanderers,Lloyd Isgrove,2000,104000,29,AM RL,Wales
league-one,Bolton Wanderers,Andrew Tutte,1500,78000,31,DM,England
league-one,Bolton Wanderers,Will Aimson,1400,72800,28,D C,Wales
league-one,Bolton Wanderers,Adam Senior,950,49400,20,D RC,England
league-one,Bolton Wanderers,Gerald Sithole,840,43680,19,"AM RL, ST",England
league-one,Bolton Wanderers,Connor Stanley,580,30160,20,AM RL,England
league-one,Bolton Wanderers,Conor Carty,580,30160,20,ST,Ireland
league-one,Bolton Wanderers,Eric Yoro,560,29120,18,D C,Ireland
league-one,Bolton Wanderers,Finlay Lockett,550,28600,19,AM RL,England
league-one,Bolton Wanderers,Lynford Sackey,490,25480,19,WB/AM R,England
league-one,Bolton Wanderers,Luke Hutchinson,490,25480,19,GK,England
league-one,Bolton Wanderers,Matty Grivosti,480,24960,19,"AM RL, ST",England
league-one,Bolton Wanderers,Nelson Khumbeni,470,24440,19,DM,England
league-one,Bolton Wanderers,Will Forrester,400,20800,21,D C,England
league-one,Bolton Wanderers,Arran Pettifer,250,13000,18,M C,England
league-one,Bolton Wanderers,Matthew Tweedley,250,13000,18,DM,England
league-one,Bolton Wanderers,Lamine Toure,250,13000,18,D C,England
league-one,Bolton Wanderers,Ellis Litherland,250,13000,18,GK,England
league-one,Bolton Wanderers,Max Conway,250,13000,18,M RC,England
league-one,Bolton Wanderers,Rio McEvoy,180,9360,17,ST,England
league-one,Bolton Wanderers,Wesley Frimpong,180,9360,17,D/WB R,England
league-one,Bolton Wanderers,Noah Halford,180,9360,17,D C,England
league-one,Bolton Wanderers,Adam Beardsworth,180,9360,17,D C,England
league-one,Bolton Wanderers,Abdul Kamara,180,9360,16,D C,England
league-one,Bolton Wanderers,Joel Burgess,180,9360,17,M C,England
league-one,Bolton Wanderers,Sonny Sharples-Ahmed,180,9360,17,DM,England
league-one,Bolton Wanderers,Danny Jones,180,9360,17,AM R,Wales
league-one,Bolton Wanderers,Jack Dallimore,180,9360,16,GK,England
league-one,Bolton Wanderers,Harrison Fleury,180,9360,16,AM RL,England
league-one,Bolton Wanderers,Leo Graham,180,9360,16,AM C,England
league-one,Bolton Wanderers,Sean Hogan,180,9360,16,D C,England
league-one,Bolton Wanderers,Sam Inwood,180,9360,16,D/WB L,England
league-one,Bolton Wanderers,Gio Loureiro,180,9360,16,AM C,Portugal
league-one,Bolton Wanderers,Anthony Pinto,180,9360,16,AM R,Wales
league-one,Bolton Wanderers,Yestin Shakespear,180,9360,16,ST,England
league-one,Bolton Wanderers,Joseph Toole,180,9360,15,D RLC,England
league-one,Bolton Wanderers,James Westwood,180,9360,16,AM R,England
league-one,Bristol Rovers,Lewis Gibson,7000,364000,21,D C,England
league-one,Bristol Rovers,Matthew Cox,6900,358800,19,GK,England
league-one,Bristol Rovers,Connor Taylor,4400,228800,20,D C,England
league-one,Bristol Rovers,John Marquis,4100,213200,30,AM/F C,England
league-one,Bristol Rovers,James Wilson,4100,213200,33,D RC,Wales
league-one,Bristol Rovers,Sam Finley,3600,187200,29,DM,England
league-one,Bristol Rovers,Aaron Collins,3500,182000,25,"AM RLC, F C",Wales
league-one,Bristol Rovers,Antony Evans,3500,182000,23,AM RC,England
league-one,Bristol Rovers,Josh Coburn,3100,161200,19,ST,England
league-one,Bristol Rovers,Jordan Rossiter,3100,161200,25,DM,England
league-one,Bristol Rovers,Luke McCormick,3000,156000,23,AM C,England
league-one,Bristol Rovers,Zain Westbrooke,3000,156000,25,AM C,England
league-one,Bristol Rovers,Paul Coutts,2800,145600,33,DM,Scotland
league-one,Bristol Rovers,Sylvester Jasper,2600,135200,20,AM RL,England
league-one,Bristol Rovers,Anssi Jaakkola,2500,130000,35,GK,Finland
league-one,Bristol Rovers,Alfie Kilgour,2500,130000,24,D C,England
league-one,Bristol Rovers,Alex Rodman,2500,130000,35,"WB R, AM RLC",England
league-one,Bristol Rovers,Harvey Saunders,2200,114400,24,"AM L, ST",England
league-one,Bristol Rovers,Glenn Whelan,2200,114400,38,DM,Ireland
league-one,Bristol Rovers,James Belshaw,2100,109200,31,GK,England
league-one,Bristol Rovers,James Gibbons,2100,109200,24,D/WB RL,England
league-one,Bristol Rovers,Josh Grant,2100,109200,23,"D C, DM",England
league-one,Bristol Rovers,James Connolly,2100,109200,20,D RC,Wales
league-one,Bristol Rovers,Jevani Brown,2100,109200,27,AM/F C,Jamaica
league-one,Bristol Rovers,Nick Anderton,1900,98800,26,D LC,England
league-one,Bristol Rovers,Ryan Loft,1700,88400,24,ST,England
league-one,Bristol Rovers,Trevor Clarke,1600,83200,24,D/WB/M L,Ireland
league-one,Bristol Rovers,Lewis Gordon,1000,52000,21,D/WB L,England
league-one,Bristol Rovers,Luca Hoole,1000,52000,20,D RC,Wales
league-one,Bristol Rovers,Bobby Thomas,790,41080,21,D C,England
league-one,Bristol Rovers,Jamie Egan,360,18720,19,D C,Wales
league-one,Bristol Rovers,Jerry Lawrence,360,18720,17,DM,England
league-one,Bristol Rovers,Ryan Jones,280,14560,20,"D/WB L, M LC",England
league-one,Bristol Rovers,Sam Heal,270,14040,19,D/WB L,England
league-one,Bristol Rovers,Jamarni Langlais,180,9360,16,"AM L, ST",England
league-one,Bristol Rovers,Lene Burden,180,9360,17,AM C,England
league-one,Bristol Rovers,Max Edwards-Stryjewski,180,9360,16,AM C,Wales
league-one,Bristol Rovers,Josiah McKayle,180,9360,16,ST,England
league-one,Bristol Rovers,Lucas Vaughan,180,9360,17,AM RL,Wales
league-one,Bristol Rovers,Jaheim Allen,180,9360,17,AM RL,England
league-one,Bristol Rovers,Malik Sesay,180,9360,17,D C,England
league-one,Bristol Rovers,Lewis Pinchard,180,9360,16,M C,Wales
league-one,Bristol Rovers,Dante McEwan,180,9360,16,"AM L, ST",England
league-one,Bristol Rovers,Theo Lynden,180,9360,16,DM,England
league-one,Bristol Rovers,Ross Mason,180,9360,16,GK,England
league-one,Bristol Rovers,Oscar Bridgman,180,9360,16,"AM R, ST",England
league-one,Bristol Rovers,Harry Coker,180,9360,16,DM,England
league-one,Bristol Rovers,Will Larvin,180,9360,16,D RC,England
league-one,Bristol Rovers,Charlie Perkins,180,9360,16,D C,England
league-one,Bristol Rovers,Charlie White,180,9360,16,D LC,England
league-one,Bristol Rovers,Ollie Phillips,180,9360,16,GK,England
league-one,Burton Albion,Mason Bennett,4900,254800,25,"AM RLC, F C",England
league-one,Burton Albion,Viljami Sinisalo,4500,234000,20,GK,Finland
league-one,Burton Albion,Davis Keillor-Dunn,4400,228800,24,AM RL,England
league-one,Burton Albion,Deji Oshilaja,3400,176800,29,"D C, DM",England
league-one,Burton Albion,John Brayford,3100,161200,34,D RC,England
league-one,Burton Albion,Joe Powell,3100,161200,23,AM C,England
league-one,Burton Albion,Michael Mancienne,2900,150800,34,"D C, DM",England
league-one,Burton Albion,Sam Hughes,2600,135200,25,D C,England
league-one,Burton Albion,Tyler Onyango,2600,135200,19,M C,England
league-one,Burton Albion,Adrian Mariappa,2500,130000,35,D RC,Jamaica
league-one,Burton Albion,Ben Garratt,2500,130000,28,GK,England
league-one,Burton Albion,Calum Butcher,2400,124800,31,"D C, DM",England
league-one,Burton Albion,Cole Stockton,2400,124800,28,ST,England
league-one,Burton Albion,Kwadwo Baah,2000,104000,19,"AM RL, ST",Germany
league-one,Burton Albion,Tom Hamer,1600,83200,22,D/WB RL,England
league-one,Burton Albion,Sam Winnall,1600,83200,31,ST,England
league-one,Burton Albion,Victor Adeboyejo,1500,78000,24,ST,Nigeria
league-one,Burton Albion,Charlie Lakin,1400,72800,23,AM LC,England
league-one,Burton Albion,Corrie Ndaba,1400,72800,22,D LC,Ireland
league-one,Burton Albion,Ciaran Gilligan,1400,72800,20,M C,England
league-one,Burton Albion,Elliot Thorpe,1300,67600,21,AM C,Wales
league-one,Burton Albion,Josh Gordon,910,47320,27,ST,England
league-one,Burton Albion,Mustapha Carayol,900,46800,33,AM RL,The Gambia
league-one,Burton Albion,Bobby Kamwa,890,46280,22,M RC,England
league-one,Burton Albion,Jake Kean,710,36920,31,GK,England
league-one,Burton Albion,Max Crocombe,680,35360,28,GK,New Zealand
league-one,Burton Albion,Charlie Williams,580,30160,18,AM C,England
league-one,Burton Albion,Ben Radcliffe,440,22880,18,"D C, DM",England
league-one,Burton Albion,Tom Hewlett,410,21320,20,ST,England
league-one,Burton Albion,Will Kokolo,400,20800,22,D/WB/M L,France
league-one,Burton Albion,Jakub Niemczyk,360,18720,18,"AM RL, ST",Poland
league-one,Burton Albion,Jake Laban,180,9360,17,GK,England
league-one,Burton Albion,Finn Delap,180,9360,17,D RL,England
league-one,Burton Albion,Ben Maginness,180,9360,17,D C,England
league-one,Burton Albion,Drew Robinson,180,9360,16,D RC,England
league-one,Burton Albion,Oakley Hazell,180,9360,17,M C,England
league-one,Burton Albion,Joe Nyahwema,180,9360,17,AM RL,England
league-one,Burton Albion,John-Joseph Power,180,9360,17,DM,Ireland
league-one,Burton Albion,Tristan Bennett,180,9360,17,AM RLC,England
league-one,Burton Albion,Cassiun Langfield,180,9360,16,ST,England
league-one,Burton Albion,Kamil Dudek,180,9360,16,GK,Poland
league-one,Burton Albion,Cameron Gilbert,180,9360,16,D RC,England
league-one,Burton Albion,Toby Oakes,180,9360,16,D C,England
league-one,Burton Albion,Johnny Rush,180,9360,16,D/WB L,England
league-one,Burton Albion,William Tamen,180,9360,16,D C,England
league-one,Burton Albion,Charlie Knowles,180,9360,16,AM C,England
league-one,Burton Albion,Connor Pace,180,9360,16,DM,England
league-one,Burton Albion,Ronny Wakelin,180,9360,16,DM,England
league-one,Burton Albion,William Ademiluyi,180,9360,16,"AM R, ST",England
league-one,Burton Albion,Kiyan Baker-McKay,180,9360,16,AM RL,England
league-one,Burton Albion,Che Ranger,180,9360,16,AM R,England
league-one,Burton Albion,Dylan Scott,180,9360,17,ST,England
league-one,Cambridge United,Elias Kachunga,4300,223600,30,AM RL,Germany
league-one,Cambridge United,Gassan Ahadme,4200,218400,21,ST,Spain
league-one,Cambridge United,Jordan Cousins,4100,213200,28,"DM, M RC",England
league-one,Cambridge United,Adam May,2500,130000,24,"DM, AM C",England
league-one,Cambridge United,Brandon Haunstrup,2500,130000,25,D RL,England
league-one,Cambridge United,Danny Andrew,2400,124800,31,D LC,England
league-one,Cambridge United,Fejiri Okenabirhie,2300,119600,26,"AM L, ST",England
league-one,Cambridge United,Greg Taylor,2200,114400,32,D LC,England
league-one,Cambridge United,Jubril Okedina,2100,109200,21,D RC,England
league-one,Cambridge United,Jack Lankester,2100,109200,22,AM RLC,England
league-one,Cambridge United,Zeno Ibsen Rossi,2000,104000,21,D C,England
league-one,Cambridge United,Liam O'Neil,2000,104000,28,"DM, M RC",England
league-one,Cambridge United,Harrison Dunk,1200,62400,31,D/WB/M L,England
league-one,Cambridge United,James Brophy,1100,57200,27,D/WB/AM L,England
league-one,Cambridge United,Paul Digby,800,41600,27,"D C, DM",England
league-one,Cambridge United,James Holden,760,39520,20,GK,England
