league,city,player_name,weekly_wage,yearly_salary,age,position,nationality
league-one,Cambridge United,Ben Worman,690,35880,20,AM C,England
league-one,Cambridge United,Glenn McConnell,640,33280,17,"AM RC, F C",England
league-one,Cambridge United,Saikou Janneh,600,31200,22,"AM RL, ST",The Gambia
league-one,Cambridge United,Lewis Simper,590,30680,20,DM,England
league-one,Cambridge United,Harvey Beckett,580,30160,18,D C,England
league-one,Cambridge United,Saleem Akanbi,470,24440,18,"AM RL, ST",England
league-one,Cambridge United,Will Mannion,400,20800,24,GK,England
league-one,Cambridge United,Mamadou Jobe,380,19760,18,D C,England
league-one,Cambridge United,Louis Chadwick,260,13520,19,GK,England
league-one,Cambridge United,Charlie Stallard,250,13000,18,D C,England
league-one,Cambridge United,Greg Sandiford,180,9360,17,D R,England
league-one,Cambridge United,Jaydyn Lott,180,9360,17,D RC,England
league-one,Cambridge United,Oscar Winterbone,180,9360,17,D C,England
league-one,Cambridge United,Tom Finch,180,9360,17,GK,England
league-one,Cambridge United,Dan Barton,180,9360,17,AM L,England
league-one,Cambridge United,Faruq Usman,180,9360,17,ST,England
league-one,Carlisle United,Sean Maguire,4600,239200,28,CF,Ireland
league-one,Carlisle United,Sam Lavelle,3600,187200,25,D C,Scotland
league-one,Carlisle United,Callum Guy,2400,124800,25,DM,England
league-one,Carlisle United,Jon Mellish,2100,109200,24,AM C,England
league-one,Carlisle United,Jökull Andrésson,2100,109200,20,GK,Iceland
league-one,Carlisle United,Paul Huntington,1800,93600,34,D C,England
league-one,Carlisle United,Ryan Edmondson,1700,88400,21,ST,England
league-one,Carlisle United,Tomáš Holý,1600,83200,30,GK,Czech Republic
league-one,Carlisle United,Ben Barclay,1500,78000,25,"D C, DM",England
league-one,Carlisle United,Corey Whelan,1400,72800,24,D RC,Ireland
league-one,Carlisle United,Duncan Idehen,1400,72800,20,D C,England
league-one,Carlisle United,Jayden Harris,1100,57200,22,DM,England
league-one,Carlisle United,Jordan Gibson,910,47320,24,AM RC,England
league-one,Carlisle United,Jack Armer,910,47320,21,D/WB RL,Scotland
league-one,Carlisle United,Sonny Hilton,820,42640,21,AM RC,England
league-one,Carlisle United,Tobi Sho-Silva,810,42120,27,ST,England
league-one,Carlisle United,Fin Back,800,41600,19,D RC,England
league-one,Carlisle United,Jack Stretton,760,39520,20,"AM RL, ST",Scotland
league-one,Carlisle United,Owen Moxon,710,36920,24,DM,England
league-one,Carlisle United,Jamie Devitt,710,36920,32,AM RLC,Ireland
league-one,Carlisle United,Taylor Charters,710,36920,20,AM LC,England
league-one,Carlisle United,Josh Dixon,710,36920,21,AM C,England
league-one,Carlisle United,Michael Kelly,580,30160,25,GK,Ireland
league-one,Carlisle United,Gabriel Breeze,440,22880,18,GK,England
league-one,Carlisle United,Jack Ellis,410,21320,18,D RC,England
league-one,Carlisle United,Scott Simons,320,16640,18,GK,England
league-one,Carlisle United,Ryan Carr,180,9360,17,"D C, M C",England
league-one,Carlisle United,Lewis Boyd,180,9360,17,GK,England
league-one,Carlisle United,Harvey Gordon,180,9360,17,D C,England
league-one,Carlisle United,Matt Bell,180,9360,17,AM L,England
league-one,Carlisle United,Alex Potts,180,9360,17,"D R, M C",England
league-one,Carlisle United,Nic Bollado,180,9360,17,ST,England
league-one,Carlisle United,Mason Hardy,180,9360,17,ST,England
league-one,Carlisle United,Kai Nugent,180,9360,17,M LC,England
league-one,Carlisle United,Dan Hill,180,9360,17,"D C, M C",England
league-one,Carlisle United,Robbie Swinburn,180,9360,16,AM/F C,England
league-one,Carlisle United,Will Maddison,180,9360,16,D/WB/M L,England
league-one,Carlisle United,Jake Allan,180,9360,16,"AM RC, F C",England
league-one,Carlisle United,Jacob Barry,180,9360,16,GK,England
league-one,Carlisle United,Aran Fitzpatrick,180,9360,16,D/WB R,England
league-one,Carlisle United,Josh O'Brien,180,9360,16,D/WB/M L,England
league-one,Carlisle United,Sam Hetherington,180,9360,16,ST,England
league-one,Carlisle United,Romeo Park,180,9360,16,AM/F C,England
league-one,Carlisle United,James Walsh,180,9360,16,D/WB L,England
league-one,Charlton Athletic,Scott Fraser,7600,395200,27,AM C,Scotland
league-one,Charlton Athletic,Chuks Aneke,6400,332800,29,AM/F C,England
league-one,Charlton Athletic,Jesurun Rak-Sakyi,6100,317200,19,AM RL,England
league-one,Charlton Athletic,Jayden Stockley,6100,317200,28,ST,England
league-one,Charlton Athletic,Panutche Camará,5800,301600,25,M C,Guinea-Bissau
league-one,Charlton Athletic,Charlie Kirk,5400,280800,24,AM RL,England
league-one,Charlton Athletic,George Dobson,5200,270400,24,DM,England
league-one,Charlton Athletic,Jack Payne,5100,265200,27,AM RLC,England
league-one,Charlton Athletic,Steven Sessegnon,4600,239200,22,D RC,England
league-one,Charlton Athletic,Tayo Edun,4600,239200,24,"D/WB L, DM",England
league-one,Charlton Athletic,Conor McGrandles,4400,228800,26,DM,Scotland
league-one,Charlton Athletic,Eoghan O'Connell,4300,223600,26,"D C, DM",Ireland
league-one,Charlton Athletic,Craig MacGillivray,3400,176800,29,GK,Scotland
league-one,Charlton Athletic,Jake Forster-Caskey,3100,161200,28,DM,England
league-one,Charlton Athletic,Alfie May,2500,130000,29,AM/F C,England
league-one,Charlton Athletic,Corey Blackett-Taylor,2400,124800,24,AM RL,England
league-one,Charlton Athletic,Diallang Jaiyesimi,2400,124800,24,AM RLC,England
league-one,Charlton Athletic,Harry Isted,2200,114400,25,GK,England
league-one,Charlton Athletic,Lloyd Jones,2000,104000,26,D C,England
league-one,Charlton Athletic,Terell Thomas,1600,83200,26,D C,St Lucia
league-one,Charlton Athletic,Charles Clayden,680,35360,21,WB/AM L,England
league-one,Charlton Athletic,Terry Taylor,600,31200,21,DM,Scotland
league-one,Charlton Athletic,Miles Leaburn,580,30160,18,ST,England
league-one,Charlton Athletic,Lucas Ness,490,25480,20,D C,England
league-one,Charlton Athletic,Naz Bakrin,470,24440,19,D C,England
league-one,Charlton Athletic,Euan Williams,460,23920,19,AM C,N.Ireland
league-one,Charlton Athletic,Zach Mitchell,450,23400,17,"D C, DM",England
league-one,Charlton Athletic,Billy French,440,22880,20,D C,England
league-one,Charlton Athletic,Daniel Kanu,420,21840,17,ST,England
league-one,Charlton Athletic,Tyreece Campbell,410,21320,18,"AM R, ST",England
league-one,Charlton Athletic,Karoy Anderson,400,20800,17,DM,England
league-one,Charlton Athletic,Nathan Harvey,370,19240,20,GK,England
league-one,Charlton Athletic,Jason Adigun,360,18720,18,AM C,England
league-one,Charlton Athletic,Jeremy Santos,360,18720,19,"AM RLC, F C",England
league-one,Charlton Athletic,Jacob Roddy,360,18720,19,D L,England
league-one,Charlton Athletic,Matthew Dench,330,17160,18,AM C,Australia
league-one,Charlton Athletic,Mack Reilly,330,17160,18,ST,England
league-one,Charlton Athletic,Richard Chin,280,14560,19,D/WB RL,England
league-one,Charlton Athletic,Ryan Huke,280,14560,17,AM R,England
league-one,Charlton Athletic,Ryan Viggars,280,14560,19,ST,Wales
league-one,Charlton Athletic,Samuel Oguntayo,270,14040,19,D/AM L,Nigeria
league-one,Charlton Athletic,Seydil Touré,270,14040,18,D C,Senegal
league-one,Charlton Athletic,Tolu Ladapo,260,13520,18,"AM RL, ST",England
league-one,Charlton Athletic,Ahmed Kone,180,9360,17,GK,Ivory Coast
league-one,Charlton Athletic,Harvey Kedwell,180,9360,17,AM R,England
league-one,Charlton Athletic,Chibike Okechukwu,180,9360,17,"AM L, ST",Nigeria
league-one,Charlton Athletic,Toby Bower,180,9360,17,D L,England
league-one,Charlton Athletic,Ollie Hobden,180,9360,17,D R,England
league-one,Charlton Athletic,Sahid Kamara,180,9360,18,M C,England
league-one,Charlton Athletic,Nathan Asiimwe,180,9360,17,D RL,England
league-one,Charlton Athletic,Kai Enslin,180,9360,16,DM,England
league-one,Charlton Athletic,Keenan Gough,180,9360,16,DM,England
league-one,Charlton Athletic,Brook Myers,180,9360,16,M R,England
league-one,Charlton Athletic,Mikey Berry,180,9360,16,AM LC,England
league-one,Charlton Athletic,Jadon Yamoah,180,9360,16,D C,England
league-one,Charlton Athletic,Ralfi Hand,180,9360,17,D C,England
league-one,Charlton Athletic,Henry Rylah,180,9360,16,M C,England
league-one,Charlton Athletic,Mason Hunter,180,9360,16,WB L,England
league-one,Charlton Athletic,David Danso,180,9360,16,D/WB L,Ghana
league-one,Charlton Athletic,Harmony Okwumo,180,9360,16,D C,Germany
league-one,Charlton Athletic,Josh Laqeretabua,180,9360,16,D/WB L,England
league-one,Charlton Athletic,James Batt,180,9360,16,GK,England
league-one,Charlton Athletic,Henry Molyneux,180,9360,17,GK,Ireland
league-one,Charlton Athletic,Patrick Casey,180,9360,16,ST,Ireland
league-one,Cheltenham Town,Curtis Davies,7400,384800,37,D C,England
league-one,Cheltenham Town,Dan Nlundulu,6400,332800,23,"AM L, ST",England
league-one,Cheltenham Town,Curtis Thompson,3400,176800,28,DM,England
league-one,Cheltenham Town,Ben Williams,2500,130000,23,D/WB L,Wales
league-one,Cheltenham Town,Daniel Adshead,2400,124800,20,M C,England
league-one,Cheltenham Town,Elliot Bonds,2300,119600,22,DM,Guyana
league-one,Cheltenham Town,Liam Sercombe,2000,104000,32,M C,England
league-one,Cheltenham Town,Sean Long,1600,83200,27,D RC,Ireland
league-one,Cheltenham Town,Taylor Perry,1600,83200,20,"DM, AM C",England
league-one,Cheltenham Town,Caleb Taylor,1400,72800,19,D C,England
league-one,Cheltenham Town,Will Ferry,1400,72800,21,D/WB/AM L,Ireland
league-one,Cheltenham Town,Ellis Chapman,1300,67600,21,DM,England
league-one,Cheltenham Town,James Olayinka,1100,57200,21,AM C,England
league-one,Cheltenham Town,Luke Southwood,1000,52000,24,GK,N.Ireland
league-one,Cheltenham Town,Lewis Freestone,890,46280,22,D LC,England
league-one,Cheltenham Town,Christian Norton,880,45760,21,ST,Wales
league-one,Cheltenham Town,Reece Hutchinson,830,43160,22,D/WB L,England
league-one,Cheltenham Town,George Lloyd,740,38480,22,ST,England
league-one,Cheltenham Town,Dylan Barkers,620,32240,22,DM,England
league-one,Cheltenham Town,Shaun MacDonald,600,31200,25,GK,England
league-one,Cheltenham Town,Tom Bradbury,600,31200,24,D LC,England
league-one,Cheltenham Town,Grant Horton,540,28080,20,D RC,England
league-one,Cheltenham Town,James Taylor,460,23920,20,M C,England
league-one,Cheltenham Town,Adulai Sambu,180,9360,18,"WB R, M C",England
league-one,Cheltenham Town,Ben Hoy,180,9360,17,GK,England
league-one,Cheltenham Town,Alfie Pledger,180,9360,17,D C,England
league-one,Cheltenham Town,Tom Spencer,180,9360,17,D C,England
league-one,Cheltenham Town,Alfie Taylor,180,9360,17,M C,England
league-one,Cheltenham Town,Rio Spencer,180,9360,17,ST,England
league-one,Cheltenham Town,Jay Simpson,180,9360,17,ST,England
league-one,Cheltenham Town,Fin Jenner,180,9360,17,ST,England
league-one,Cheltenham Town,Archie Burford,180,9360,16,GK,England
league-one,Cheltenham Town,Alex Wilkie,180,9360,16,D C,England
league-one,Cheltenham Town,Eddie Lewis,180,9360,16,WB L,England
league-one,Cheltenham Town,David Romer,180,9360,16,D C,England
league-one,Cheltenham Town,Brandon Liggett,180,9360,16,M C,England
league-one,Cheltenham Town,Freddy Wilcox,180,9360,16,M C,England
league-one,Cheltenham Town,Dan-Lewis Bamana,180,9360,16,ST,England
league-one,Cheltenham Town,Zac Guinan,140,7280,18,ST,England
league-one,Derby County,Conor Hourihane,12000,624000,31,DM,Ireland
league-one,Derby County,James Collins,8100,421200,31,ST,Ireland
league-one,Derby County,Louie Sibley,8000,416000,20,AM C,England
league-one,Derby County,Max Bird,7900,410800,21,DM,England
league-one,Derby County,Martyn Waghorn,7900,410800,32,"AM RL, ST",England
league-one,Derby County,Tom Barkhuizen,7600,395200,29,"WB L, AM RLC, F C",England
league-one,Derby County,Craig Forsyth,7400,384800,33,D LC,Scotland
league-one,Derby County,Korey Smith,7000,364000,31,"DM, AM C",England
league-one,Derby County,Lewis Dobbin,7000,364000,19,"AM RLC, F C",England
league-one,Derby County,James Chester,6100,317200,33,D C,Wales
league-one,Derby County,Haydon Roberts,5200,270400,20,D LC,England
league-one,Derby County,Joe Wildsmith,5100,265200,26,GK,England
league-one,Derby County,Joe Ward,5100,265200,26,WB/AM R,England
league-one,Derby County,Kane Wilson,5000,260000,22,D/WB R,England
league-one,Derby County,Nathaniel Mendez-Laing,4900,254800,30,"WB R, AM RL",England
league-one,Derby County,Richard Stearman,4700,244400,34,D C,England
league-one,Derby County,Conor Washington,4400,228800,30,"AM RL, ST",N.Ireland
league-one,Derby County,Joe Haigh,4100,213200,19,AM RLC,England
league-one,Derby County,Sonny Bradley,3600,187200,30,D C,England
league-one,Derby County,Eiran Cashin,3300,171600,20,D C,England
league-one,Derby County,Liam Thompson,3000,156000,20,DM,England
league-one,Derby County,Scott Loach,2600,135200,34,GK,England
league-one,Derby County,George Nunn,2200,114400,20,"WB L, AM RL, ST",Ireland
league-one,Derby County,Connor Dixon,1400,72800,21,AM RC,England
league-one,Derby County,Harrison Foulkes,1200,62400,21,GK,England
league-one,Derby County,Harry Evans,1200,62400,17,GK,England
league-one,Derby County,Joseph Anang,1100,57200,22,GK,England
league-one,Derby County,Alfie Roberts,850,44200,18,GK,England
league-one,Derby County,Bartosz Cybulski,840,43680,19,ST,Poland
league-one,Derby County,Cian Kelly Caprani,830,43160,18,"D/WB L, AM RL, ST",Ireland
league-one,Derby County,Courtney Clarke,830,43160,18,DM,England
league-one,Derby County,Harrison Solomon,780,40560,19,D C,England
league-one,Derby County,Jake Rooney,760,39520,18,"D C, DM",England
league-one,Derby County,Max Bardell,730,37960,19,D RC,England
league-one,Derby County,Osazee Aghatise,710,36920,19,AM RLC,Nigeria
league-one,Derby County,Rhys Brailsford,680,35360,18,D/WB/AM R,England
league-one,Derby County,Leigh Kavanagh,590,30680,18,D C,Ireland
league-one,Derby County,Sonny Lo-Everton,570,29640,19,AM RL,Scotland
league-one,Derby County,Darren Robinson,570,29640,17,DM,N.Ireland
league-one,Derby County,Demico Burton,570,29640,18,D L,England
league-one,Derby County,Jack Bates,510,26520,18,DM,England
league-one,Derby County,Olamide Ibrahim,460,23920,18,AM C,Ireland
league-one,Derby County,Will Grewal-Pollard,380,19760,19,D LC,England
league-one,Derby County,William Osula,280,14560,18,ST,Denmark
league-one,Derby County,Carlos Richards,180,9360,17,"AM R, ST",England
league-one,Derby County,Jaydan Davidson,180,9360,16,AM RL,England
league-one,Derby County,Harry Hawkins,180,9360,16,"DM, AM C",England
league-one,Derby County,Reece Nicholas-Davies,180,9360,17,AM RL,England
league-one,Derby County,Cameron Ashia,180,9360,16,"DM, AM C",England
league-one,Derby County,Adebayo Fapetu,180,9360,17,DM,England
league-one,Derby County,Nelson Aideyan,180,9360,17,D C,England
league-one,Derby County,Sam Sebagabo,180,9360,17,"DM, AM C",Holland
league-one,Derby County,Callum Moore,180,9360,17,WB/AM R,England
league-one,Derby County,Keilen Robinson,180,9360,16,D LC,England
league-one,Derby County,Daniel Cox,180,9360,16,D C,Wales
league-one,Derby County,Lennon Wheeldon,180,9360,16,ST,England
league-one,Derby County,Billy Gough,180,9360,16,D/WB L,England
league-one,Derby County,Jack Perry,180,9360,16,D/WB R,England
league-one,Derby County,Farren Simons,180,9360,16,AM C,England
league-one,Derby County,Zion Dixon,180,9360,17,"AM RLC, F C",England
league-one,Derby County,Dajaune Brown,180,9360,16,AM/F C,England
league-one,Derby County,Josh Shattell,180,9360,16,GK,England
league-one,Derby County,Riley Moloney,140,7280,17,D/WB L,England
league-one,Exeter City,Rekeem Harper,5700,296400,22,AM C,England
league-one,Exeter City,Admiral Muskwe,4900,254800,24,CF,Zimbabwe
league-one,Exeter City,Sam Nombe,2600,135200,23,ST,England
league-one,Exeter City,Jay Stansfield,2100,109200,19,"AM R, ST",England
league-one,Exeter City,Kyle Taylor,2000,104000,22,AM C,England
league-one,Exeter City,Zak Jules,2000,104000,25,D C,Scotland
league-one,Exeter City,Matt Jay,1900,98800,26,AM/F C,England
league-one,Exeter City,Sam Stubbs,1600,83200,23,D C,England
league-one,Exeter City,Timothée Dieng,1600,83200,30,"D C, DM",France
league-one,Exeter City,Alex Hartridge,1500,78000,23,D LC,England
league-one,Exeter City,Harry Smith,1200,62400,27,ST,England
league-one,Exeter City,Jonathan Grounds,1100,57200,34,D LC,England
league-one,Exeter City,Kegs Chauke,1000,52000,19,DM,England
league-one,Exeter City,Cheick Diabate,980,50960,21,D C,England
league-one,Exeter City,Harry Kite,830,43160,22,M C,England
league-one,Exeter City,Pierce Sweeney,800,41600,27,D RC,Ireland
league-one,Exeter City,Scott Brown,600,31200,37,GK,England
league-one,Exeter City,Joe Wragg,310,16120,19,AM R,England
league-one,Exeter City,Sonny Cox,240,12480,17,ST,England
league-one,Exeter City,Harrison King,180,9360,16,D/WB R,England
league-one,Exeter City,Pedro Borges,180,9360,16,M C,Portugal
league-one,Exeter City,Gabriel Billington,180,9360,17,"D C, M C",England
league-one,Exeter City,Alfie Cunningham,180,9360,16,AM R,Wales
league-one,Exeter City,Ed James,180,9360,17,D RC,Wales
league-one,Exeter City,Mitch Beardmore,180,9360,17,AM C,England
league-one,Exeter City,Alfie Clark,180,9360,17,AM RL,England
league-one,Exeter City,Tom Dean,180,9360,16,M C,England
league-one,Exeter City,Max Edgecombe,180,9360,16,D L,England
league-one,Exeter City,Sam Joce,180,9360,16,D C,England
league-one,Exeter City,Andrew Sowden,180,9360,17,GK,England
league-one,Exeter City,George Spencer,180,9360,17,ST,England
league-one,Fleetwood Town,Jakub Stolarczyk,10000,520000,21,GK,Poland
league-one,Fleetwood Town,Danny Mayor,5400,280800,31,AM LC,England
league-one,Fleetwood Town,Admiral Muskwe,4500,234000,23,"AM RL, ST",Zimbabwe
league-one,Fleetwood Town,Carlos Mendes Gomes,4400,228800,23,"AM RLC, F C",Spain
league-one,Fleetwood Town,Callum Morton,4400,228800,22,"AM L, ST",England
league-one,Fleetwood Town,Josh Vela,3100,161200,28,"DM, AM C",England
league-one,Fleetwood Town,Josh Earl,3100,161200,23,D LC,England
league-one,Fleetwood Town,Joe Garner,3100,161200,34,ST,England
league-one,Fleetwood Town,Lewis Warrington,3000,156000,19,DM,England
league-one,Fleetwood Town,Toto Nsiala,2600,135200,30,D C,DR Congo
league-one,Fleetwood Town,Brendan Wiredu,2500,130000,22,DM,England
league-one,Fleetwood Town,Daniel Batty,2400,124800,24,DM,England
league-one,Fleetwood Town,Michael Devlin,1900,98800,28,D C,Scotland
league-one,Fleetwood Town,Promise Omochere,1800,93600,21,"AM R, ST",Nigeria
league-one,Fleetwood Town,Ryan Broom,1700,88400,25,AM RC,Wales
league-one,Fleetwood Town,Paddy Lane,850,44200,21,AM RL,N.Ireland
league-one,Fleetwood Town,Ged Garner,840,43680,23,ST,England
league-one,Fleetwood Town,Jay Lynch,810,42120,29,GK,England
league-one,Fleetwood Town,Barry Baggley,790,41080,20,M C,N.Ireland
league-one,Fleetwood Town,Carl Johnston,680,35360,20,AM LC,N.Ireland
league-one,Fleetwood Town,Harvey Macadam,630,32760,21,M C,England
league-one,Fleetwood Town,Dylan Boyle,620,32240,20,M C,N.Ireland
league-one,Fleetwood Town,Shaun Rooney,600,31200,25,D/WB R,Scotland
league-one,Fleetwood Town,Drew Baker,480,24960,19,D C,England
league-one,Fleetwood Town,Ben Thompson,440,22880,19,M C,England
league-one,Fleetwood Town,Billy Batch,440,22880,20,D/WB L,England
league-one,Fleetwood Town,Harrison Holgate,430,22360,22,D RC,England
league-one,Fleetwood Town,Connor Teale,430,22360,19,D C,England
league-one,Fleetwood Town,Stephen McMullan,420,21840,17,GK,N.Ireland
league-one,Fleetwood Town,Akiel Raffie,400,20800,19,M C,South Africa
league-one,Fleetwood Town,Cian Hayes,380,19760,19,AM RL,Ireland
